 2017   15   16   29   37   71   79  112  126  132   68  107   79    8          
 2017   16   50   53   57   51  122  111  150   90   69  123   84  -13          
 2017   17   33   63   27   57  123  135   96  140   69   97   -7  -14          
 2017   18   21   52   60   14   65  125  131  128   87   87   15    5          
 2017   19   24   52   95   29   78  146  154  110   53  101    8   -7          
 2017   20   -2   73   93   60   56  153  129   95   75  109   21   23          
 2017   21  -15   75   26   69   82  137  113  119  127  104  101   76          
 2017   22  -31   81   32   57   96  158  111  145   48   86  105   78          
 2017   23  -24   74   23   29  109  112  104  153  115   85   56   71          
 2017   24  -18   18   39   45  111  144  131  111  104  114   13   72          
 2017   25   -4   34    5   -7  110  124  110   99  134  118   -8   85          
 2017   26  -11   69   35    2  118   81  134  119  117   73   12   20          
 2017   27  -32   54   40   -2  136  125  115  113  121   57   25    7          
 2017   28  -10    2   37   51  116  123  117  124  129   53   22  -11          
 2017   29   11 -999   63   40  131   99  126  129  122   89    3  -18          
 2017   30   20 -999  110   79  120  101  119  106   92    7  -12   30          
 2017   31   46 -999  107 -999   95 -999  116   66 -999   28 -999   73          
 2018    1   36   14  -64   20   14  149  117  114   94   40   44   52          
 2018    2   26   18  -47   16   75  139  137  141  133   83   14   82          
 2018    3   40   15  -25   58   34  117  106  155  121  101   46   85          
 2018    4   53   10   -4   59   89  136  105  152  119   98   93    8          
 2018    5   23    2   18   12   65  102  135  113  102  119   72   18          
 2018    6  -13   -6   38   41   70   68  125  134   78   70   81   69          
 2018    7    1  -31   15   62   83   88  129  135   55   13  110   94          
 2018    8   -4  -25   15   66   90  109  128  116   79   53   49   55          
 2018    9   11   14    3   51   63  107  138  115  129   97   70   74          
 2018   10   27  -12   32   65   70  105  133   90  119   76   74   49          
 2018   11    4   13   35   61   45  102  113   71  137  134   66   23          
 2018   12   24   -9   58   54   46   97  126  149   98  107   77   32          
 2018   13   43   14   36   52   65   70  133  143   62  151   69   11          
 2018   14   27  -22   19   62   44  132  121  119  107  106   90  -20          
 2018   15   29   18   62   76   71   90  116  148   97   70   79  -12          
 2018   16   31    1   55   77  103   98  141  142  120   92   97   13          
 2018   17   10   16   -2   97   37  115  109  103  133  105   71   29          
 2018   18   25   21  -28  116   23  127  114  143  141   49   42   37          
 2018   19   -2   50  -18  110   44  135  117  157  145   26   41   42          
 2018   20    2   56    1   94   63  142  114  152  121   55   39   45          
 2018   21   -1   26  -10   66   75   82  133  154   82   88   18   55          
 2018   22    5    6   30  111   95   63  143  137   87   46  -16   61          
 2018   23   57  -26   57   68   82   76  157  115   66   60    2   54          
 2018   24   82  -16   47   92   84   78  154   95   28   96   43   21          
 2018   25   41  -13   31   64  106   89  125   74   21   59   40    3          
 2018   26   21  -28    9   52  119  119  137   80   77   62   31   40          
 2018   27   16  -37   44   48  117  109  154  110  105    4    8   55          
 2018   28   53  -59   41   42  128  106  147  119   79   20   25   58          
 2018   29   85 -999    4   43  125  112  122  117   20  -11   95   70          
 2018   30   -4 -999   20   32  116  111  128   62   52   -6   60   55          
 2018   31   17 -999   33 -999  131 -999  126   79 -999  -10 -999   81          
 2019    1   65  -44   52   16   65  100  119  133   90  117   59   -9          
 2019    2   -5  -22   60   28   62  141   79  125   80   33   82  -25          
 2019    3    0  -52   72   -8   50   91   75  129  126   16   55   -4          
 2019    4  -18  -22   29    9   25   79   86  139  130   62   58    0          
 2019    5  -11   -7   17   36   14   96  127  149   90   92   65    8          
 2019    6   33   29   52   33   35   59  123  133   96  106   14   39          
 2019    7   60   46   46   62   36   74  102  134   95   87   37   70          
 2019    8   48   44   19   66   66   97   93  117   43   97   20   73          
 2019    9    3   55   48   60   73   71  136  158   99   89  -10   50          
 2019   10   -5   35   34   13   53   70  147  154   85   77   11    8          
 2019   11   11    6   12  -13   49   86  143  131  121  118   22   26          
 2019   12   45    5   47   -2   13   85  133  106  116   93   32    4          
 2019   13   80   39   33  -13   31   96  125   87   85   98   15   38          
 2019   14   59    1   65  -17   47   95  117  101   50   75   25   34          
 2019   15   31    5   75   21   53   89   88  133  105   87   34   24          
 2019   16   56   29   73   53   47   78   98  103  128   87   45   33          
 2019   17    8   62   29   51   70  114  111  129   71   50   31   20          
 2019   18  -23   63   31   67   94   87  135  118   47   74   17   -2          
 2019   19    6   35   48   66   65  116  112  116   66   73  -24   15          
 2019   20    6   56   74   63   78   95  141   95   71   53   -8   71          
 2019   21   -9   74   75   65   62   84  113  107   99   79   27   34          
 2019   22    2   43   88   66   67   63  158  117  138   45   35   55          
 2019   23  -27   48   51   93   62  109  148  135  124   34   61   48          
 2019   24  -27   28   12   78   72  135  177  106  139   66   71   54          
 2019   25   15    9   41   70   94  155  162  135  138   60   75   29          
 2019   26   59   12   -4   48  129  127  172  129  138   76   87   14          
 2019   27   29    6   47   59   82  101  148  134  115   31   74   39          
 2019   28   -3   35   36   52   75  109  140  140  104   -2   67   49          
 2019   29   -9 -999    6   42   46  128  117   91  120   22   -6   66          
 2019   30  -20 -999   16   39   99  128  137  133   88   30  -18   35          
 2019   31  -54 -999   45 -999  117 -999  149  135 -999   35 -999   26          
 2020    1   31   80   23    8   52   82  128  140   61   88   90   11          
 2020    2   37   48   12   43   46   87  102  109   80   69  110   15          
 2020    3   54   65   10   44   49  115  102  100  138  104   45   28          
 2020    4   33   35    8   23   70   71  130   76  108   84   -3   22          
 2020    5   49   10   22   57   50   79  142  135   95   79   29   22          
 2020    6   64  -11  -10   92   25   60  108  161   88   92   27    3          
 2020    7   44   -5   10   18   38   77   89  143   94   88   28    0          
 2020    8   75   14   61   62   90   74  117  162  139   98   55  -16          
 2020    9   59   53   44   63   79   66  130  146  130   50   94   18          
 2020   10   26   41   57   61   96   99   98  154   61   54  101   41          
 2020   11   24   26   52   77   22  100   84  174   83   63   82   57          
 2020   12   71   17   23   64   -9  113   67  182  113   61   75   58          
 2020   13   37   27   39   49   33  119  110  177  124   47   76   16          
 2020   14   51   11   51   -3   -6  106  129  154   83   71   78   51          
 2020   15   55   44   71   -1   15  111  113  144  127   46   96   57          
 2020   16   47   73   25   23   51  120  137  147  135   59   61   61          
 2020   17   60   42   48   73   58  116  144  145  104   66   88   50          
 2020   18   12   31   75   51   87  127  138  144   77   72  113   56          
 2020   19  -14   26   34   51  107  122  107  141  107   71   62   90          
 2020   20  -15   42   34   37   81  105   74  135  118   99   16   52          
 2020   21   -4   27   21   57   97  125   70  150   93  131   48   38          
 2020   22   14   56    8   48  135   82  108  136   93   96   51   52          
 2020   23   52   63   -3   53   96  119  119  132  127   76   15   48          
 2020   24   50   31   12   49  103  140  132  109   60   52   25   15          
 2020   25   49   23   11   44   64  158  155  140   59   66   73  -21          
 2020   26   51   12    3   37   97  162  118  142   39   56    3  -15          
 2020   27   44    8   -1   68   93  135  139  105   53   53   -3   32          
 2020   28   13    8   31   63   92  104  112  109   30   63    2   -3          
 2020   29   17   30   16   54   82  107   95   95   81   58   55  -11          
 2020   30   37 -999    8   56   81  118  117   73   79   92   58  -11          
 2020   31   74 -999   24 -999   89 -999  143   72 -999  104 -999  -39          
 2021    1  -36   -1    8   64    3   92   97  118  120  111   74   61          
 2021    2  -26   14   11   29    3  106  119   95  128   68   29   -3          
 2021    3  -16   43   15   28   42  141  144   82  133   75   17   -1          
 2021    4    9   23   21   -3   59   88  142   91  115   84   36   28          
 2021    5    6   37   16   21   10   84  126  116  118   92   -9   37          
 2021    6   -1   17  -11  -14   11  122  115  144  128   80   30    7          
 2021    7  -36    3  -14  -33   17  125  127  121  125  110   79   10          
 2021    8  -31  -13    4   17   43   81  124  131  145  129   43   31          
 2021    9  -15  -25   11   33   82  100  120  118  154  105   71   32          
 2021   10  -22  -29   48    7   92  144  132  117  153   89   96   31          
 2021   11    5  -51   63  -17   54  148  116  114  158   64   94   12          
 2021   12   31  -25   34  -20   58  107  132  121  107   83   85   37          
 2021   13   -7  -39   34  -23   76  103  138  123  124   88   93   91          
 2021   14   32  -29   34   24   69  132  118  134  130   93   63   74          
 2021   15  -13   20   52  -16   72   93  127  132  113   82   72   71          
